congregation,denomination,betweenness,bridge,degree,end,gender,id,modularity,name,race,start
caughnawaga-drc,dutch reformed,0,false,3,1776,female,343,15,Polly Wilson,white,1774
caughnawaga-drc,dutch reformed,0.008571322861383,male_bridge,6,1776,male,350,14,John Van De Werken,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,351,14,Derkje Van Aalstyn,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,female,352,12,Catharina Souse,white,1774
caughnawaga-drc,dutch reformed,0.036979387029974,false,14,1776,male,353,4,Anthony Van Veghten,white,1773
caughnawaga-drc,dutch reformed,0.001254830605869,false,5,1776,female,354,4,Maria Fonda,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,355,8,Frederick Miller,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,female,356,8,Delia Starn,white,1774
caughnawaga-drc,dutch reformed,0.004186114096261,false,7,1776,male,368,3,Abraham Veeder,white,1763
caughnawaga-drc,dutch reformed,0.108778498781292,false,19,1776,female,369,3,Annatie Fonda,white,1764
caughnawaga-drc,dutch reformed,0.007121186657609,false,7,1776,male,370,6,Roelf Johnson,white,1774
caughnawaga-drc,dutch reformed,0.001832242958649,false,7,1776,female,371,6,Elizabeth Lewis,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,372,11,Thomas Romeyn,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,female,373,11,Susanna Van Campen,white,1774
caughnawaga-drc,dutch reformed,0.01424442864014,male_bridge,6,1776,male,374,1,Jacob Herris,white,1760
caughnawaga-drc,dutch reformed,0,false,3,1776,male,379,18,Peter Van Aalstyn,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,female,380,18,Gerritje Van Aalstyn,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,381,18,Gideon Marlet,white,1760
caughnawaga-drc,dutch reformed,0.045536320260223,false,17,1776,female,382,18,Maria Quack,white,1760
caughnawaga-drc,dutch reformed,0,false,3,1776,male,383,14,Adam Bekker,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,female,384,14,Elizabeth Swart,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,385,7,Richard Robinson,white,1774
caughnawaga-drc,dutch reformed,0.022500726602848,false,6,1776,female,386,7,Maria Service,white,1774
caughnawaga-drc,dutch reformed,0.008571322861383,male_bridge,6,1776,male,387,2,Carel H. Van Eps,white,1762
caughnawaga-drc,dutch reformed,0,false,3,1776,female,388,2,Catharina Winner,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,389,14,Johannes Harmen,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,female,390,14,Maria Mitsker,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,391,13,Frederick Cash,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,female,392,13,Elizabeth Helmer,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,female,393,2,Hannicel Dachsteder,white,1774
caughnawaga-drc,dutch reformed,0,false,1,1776,male,394,16,John Morsophe,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,397,6,Eche Lewis,white,1774
caughnawaga-drc,dutch reformed,0.005385675510171,false,8,1776,male,400,18,William Quack,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,401,0,Adam Plank,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,female,402,18,Engeltje Quack,white,1775
caughnawaga-drc,dutch reformed,0.019909312526464,male_bridge,10,1776,male,403,8,Martinus Van Slyk,white,1773
caughnawaga-drc,dutch reformed,2.46656772989439E-05,false,7,1776,female,404,8,Maria Starn,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,405,4,Frans a Negro,Black,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,female,406,4,Sarah a free Negro,Black,1775
caughnawaga-drc,dutch reformed,0.001475240804804,false,8,1776,female,408,4,Fanno a Negro,Black,1775
caughnawaga-drc,dutch reformed,0.001475240804804,false,8,1776,female,409,4,Jin a Negro 2,Black,1775
caughnawaga-drc,dutch reformed,0,false,5,1776,male,410,4,Jack a Negro 4,Black,1775
caughnawaga-drc,dutch reformed,0,false,5,1776,female,411,4,Jenny a Negro,Black,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,female,412,17,Margaret Oelok,white,1775
caughnawaga-drc,dutch reformed,0.053606570081505,false,12,1776,male,413,18,Peter Quack,white,1772
caughnawaga-drc,dutch reformed,0,false,3,1776,female,414,18,Susanna Bradt,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,421,15,Jacob Craft,white,1775
caughnawaga-drc,dutch reformed,0.030945352367075,male_bridge,9,1776,male,422,7,Peter Service,white,1762
caughnawaga-drc,dutch reformed,0,false,3,1776,female,423,7,Leta Miller,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,424,7,Ludwig Frederick,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,female,425,7,Alida Miller,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,female,428,18,Catharina Frietscer,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,429,0,Aarnhoudt Veeder,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,430,18,Bill Colon,white,1775
caughnawaga-drc,dutch reformed,0.006445549737037,false,6,1776,female,431,18,Anna Quack,white,1772
caughnawaga-drc,dutch reformed,0,false,3,1776,male,432,6,Bill Suddert,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,439,0,Samuel Pittinger,white,1775
caughnawaga-drc,dutch reformed,0.021588827853651,female_bridge,9,1776,female,440,0,Elizabeth Kleyn,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,443,3,Arent Smith,white,1775
caughnawaga-drc,dutch reformed,0.008571322861383,male_bridge,6,1776,male,444,14,Martinus Algire,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,female,445,14,Catharina Weemer,white,1775
caughnawaga-drc,dutch reformed,0.014121100253645,false,5,1776,male,448,5,Adam Frank,white,1775
caughnawaga-drc,dutch reformed,0.014121100253645,false,5,1776,female,449,5,Catharina Meyr,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,female,450,1,Catharina Lederin,white,1775
caughnawaga-drc,dutch reformed,0.0338783077701,male_bridge,8,1776,male,451,10,John Cadogan,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,female,452,18,Annatie Van Duisen,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,453,6,Barent Oelman,white,1775
caughnawaga-drc,dutch reformed,0.00351064506855,false,6,1776,female,454,6,Ache Cromwell,white,1773
caughnawaga-drc,dutch reformed,0,false,3,1776,female,455,18,Limmetje Quack,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,456,18,Hunter Quack,white,1775
caughnawaga-drc,dutch reformed,0.006686682662623,false,6,1776,female,457,18,Neeltie Quack,white,1775
caughnawaga-drc,dutch reformed,0.028226378408756,male_bridge,10,1776,male,458,15,Johannes Kitts,white,1772
caughnawaga-drc,dutch reformed,0,false,3,1776,female,459,15,Annatie Service,white,1775
caughnawaga-drc,dutch reformed,0,false,6,1776,male,460,4,Jack a Negro 2,Black,1775
caughnawaga-drc,dutch reformed,0.006031073291661,false,10,1776,female,461,4,Floor a Negro,Black,1775
caughnawaga-drc,dutch reformed,0.007342425597844,false,11,1776,male,462,4,Jack a Negro 1,Black,1775
caughnawaga-drc,dutch reformed,0.058694266792179,false,22,1776,female,463,4,Jin a Negro 1,Black,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,464,14,William Hall,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,female,465,14,Annatie Cownhover,white,1775
caughnawaga-drc,dutch reformed,0.02396514041636,false,6,1776,male,466,18,Andries Wemple,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,female,467,3,Lena Bradt,white,1775
caughnawaga-drc,dutch reformed,0.019673621353359,false,6,1776,female,468,1,Annatie Collier,white,1761
caughnawaga-drc,dutch reformed,0,false,3,1776,male,471,9,James Plato,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,female,472,9,Catharina Van Duisen,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,473,18,Sent Quackenbush,white,1775
caughnawaga-drc,dutch reformed,0.008118619084404,false,9,1776,female,474,18,Annatie Van Aalstyn,white,1763
caughnawaga-drc,dutch reformed,0.002857107620461,false,5,1776,male,475,4,Johannes Evertse,white,1772
caughnawaga-drc,dutch reformed,0,false,3,1776,female,476,4,Elionera Krankheyt,white,1775
caughnawaga-drc,dutch reformed,0.000205441079768,false,7,1776,male,477,4,Jacob a Negro,Black,1775
caughnawaga-drc,dutch reformed,0.000205441079768,false,7,1776,female,478,4,Sarah a Negro,Black,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,female,479,3,Catharina Johnson,white,1775
caughnawaga-drc,dutch reformed,0.006363013185677,false,6,1776,male,480,6,Harmanus Cromwell,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,female,481,6,Catharina Picket,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,486,14,Jacob Keelman,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,female,487,14,Elizabeth Algire,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,488,18,Jacob Laan,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,female,489,18,Annatie Loyd,white,1775
caughnawaga-drc,dutch reformed,0.009927935112825,false,5,1776,male,490,10,Benoni Bellard,white,1776
caughnawaga-drc,dutch reformed,0.009927935112825,false,5,1776,female,491,10,Cobitje Quack,white,1776
caughnawaga-drc,dutch reformed,0.009876182715557,false,6,1776,female,492,1,Elsje Lewis,white,1772
caughnawaga-drc,dutch reformed,0,false,3,1776,female,493,14,Leentje Van Aalen,white,1776
caughnawaga-drc,dutch reformed,0.036386530681381,false,16,1776,male,496,7,Johannes Dachsteder,white,1772
caughnawaga-drc,dutch reformed,0.034372039332536,false,8,1776,male,497,18,David Quack,white,1773
caughnawaga-drc,dutch reformed,0,false,3,1776,female,498,18,Catharina Terwilleger,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,501,3,Gilbert Van Duisen,white,1776
caughnawaga-drc,dutch reformed,0.001401308823737,false,5,1776,female,502,3,Neeltie Van Antwerp,white,1774
caughnawaga-drc,dutch reformed,0.002198918285496,false,6,1776,male,503,3,Symon Veeder,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,female,504,3,Margaret Terwilleger,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,509,18,Hendrick Ryker,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,female,510,18,Christina Baromore,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,513,17,Jonathan Frans,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,female,514,17,Maria Fitchet,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,515,7,Hendrick Ploegh,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,520,10,Samuel Weeker,white,1776
caughnawaga-drc,dutch reformed,0.014269094317439,female_bridge,8,1776,female,521,10,Elionera Barry,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,524,14,Thomas Lepper,white,1776
caughnawaga-drc,dutch reformed,0.038091765563913,false,14,1776,male,529,6,David Lewis,white,1772
caughnawaga-drc,dutch reformed,0.022754087308276,male_bridge,9,1776,male,530,5,Johannes Frank,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,female,531,5,Catharina Muts,white,1776
caughnawaga-drc,dutch reformed,0,false,4,1776,male,532,4,Jack a Negro 3,Black,1776
caughnawaga-drc,dutch reformed,0,false,4,1776,female,533,4,Beth a Negro,Black,1776
caughnawaga-drc,dutch reformed,0,false,5,1776,male,534,4,Claus a Negro,Black,1776
caughnawaga-drc,dutch reformed,0,false,5,1776,male,537,4,Cesar a Negro,Black,1776
caughnawaga-drc,dutch reformed,0,false,5,1776,male,538,4,Candins a Negro,Black,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,539,16,Hendrick V. D. Werken,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,female,540,16,Sarah Van Aalen,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,543,7,Johannes Barlet,white,1776
caughnawaga-drc,dutch reformed,0.017300961759968,false,6,1776,female,544,7,Maria Gardinier,white,1774
caughnawaga-drc,dutch reformed,0.010506259245946,false,10,1776,male,545,2,Derkje Gardinier,white,1772
caughnawaga-drc,dutch reformed,0.008180130638196,false,6,1776,male,546,13,Hendrick Yany,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,female,547,16,Polly McDonnel,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,548,10,Jacob Fishback,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,female,549,10,Polly Vrooman,white,1776
caughnawaga-drc,dutch reformed,0.044111711466265,false,19,1776,male,550,11,Douw Fonda,white,1760
caughnawaga-drc,dutch reformed,0.003657219832966,false,8,1776,male,551,0,Arent Brouwer,white,1760
caughnawaga-drc,dutch reformed,0,false,3,1776,male,553,2,Petrus Van Dreysen,white,1760
caughnawaga-drc,dutch reformed,0,false,3,1776,male,554,17,Thimothius Leenderson,white,1761
caughnawaga-drc,dutch reformed,0,false,3,1776,male,555,0,Johannes Kleyn,white,1761
caughnawaga-drc,dutch reformed,0,false,3,1776,male,556,1,Frans F. Pruyn,white,1761
caughnawaga-drc,dutch reformed,0,false,3,1776,male,558,2,Johannes Van Eps,white,1761
caughnawaga-drc,dutch reformed,0,false,3,1776,male,559,6,John Hain,white,1761
caughnawaga-drc,dutch reformed,0.008370502234354,false,9,1776,male,560,9,Melchert Van Duisen,white,1761
caughnawaga-drc,dutch reformed,0,false,3,1776,male,561,18,Jacob Snoch,white,1761
caughnawaga-drc,dutch reformed,0,false,3,1776,male,563,3,Philip Stouwiths,white,1762
caughnawaga-drc,dutch reformed,0.017105647206818,male_bridge,9,1776,male,564,20,Arent Bradt,white,1762
caughnawaga-drc,dutch reformed,0,false,3,1776,male,565,13,Hendrick Grems,white,1762
caughnawaga-drc,dutch reformed,0.008571322861383,male_bridge,6,1776,male,566,16,James Schoolcraaft,white,1762
caughnawaga-drc,dutch reformed,0,false,3,1776,male,567,0,Andries Wemp,white,1762
caughnawaga-drc,dutch reformed,0.004139695285218,false,5,1776,male,569,19,Johannes Potman,white,1763
caughnawaga-drc,dutch reformed,0.013617302096882,false,9,1776,male,570,6,James Davis,white,1765
caughnawaga-drc,dutch reformed,0,false,3,1776,male,572,4,Myndert Wemp,white,1763
caughnawaga-drc,dutch reformed,0.010046568845551,false,6,1776,male,577,9,Jeremiah Quackenbush,white,1764
caughnawaga-drc,dutch reformed,0,false,3,1776,male,578,2,Barent Vrooman,white,1764
caughnawaga-drc,dutch reformed,7.53673473023286E-06,false,5,1776,male,579,11,Cornelius Smith,white,1764
caughnawaga-drc,dutch reformed,0.004541794976093,false,6,1776,male,580,1,Arent Potman,white,1764
caughnawaga-drc,dutch reformed,0,false,3,1776,male,582,8,Jacob Heever,white,1765
caughnawaga-drc,dutch reformed,0,false,3,1776,female,583,1,Margretha Rupperts,white,1765
caughnawaga-drc,dutch reformed,0.017068648690869,male_bridge,6,1776,male,584,0,Harmanus Fisher,white,1765
caughnawaga-drc,dutch reformed,0.031074642450453,male_bridge,8,1776,male,585,14,Jacob Algire,white,1765
caughnawaga-drc,dutch reformed,0,false,3,1776,male,586,16,James Lints,white,1769
caughnawaga-drc,dutch reformed,0,false,3,1776,male,587,15,Harpert Van Brakelen,white,1769
caughnawaga-drc,dutch reformed,0,false,3,1776,male,589,12,Stephanus Mombrute,white,1770
caughnawaga-drc,dutch reformed,0,false,3,1776,male,590,17,Jan Leenderson,white,1770
caughnawaga-drc,dutch reformed,0,false,3,1776,male,591,18,Gose Van Aalstyn,white,1770
caughnawaga-drc,dutch reformed,0.00587187168689,false,9,1776,male,593,13,Johannes Neef,white,1772
caughnawaga-drc,dutch reformed,0.006875341445624,false,5,1776,male,594,12,Cobus Davis,white,1772
caughnawaga-drc,dutch reformed,0,false,3,1776,male,596,15,Jacob Simmons,white,1772
caughnawaga-drc,dutch reformed,0,false,3,1776,male,597,18,Hunter Quackenbush,white,1772
caughnawaga-drc,dutch reformed,0,false,3,1776,male,600,4,Abraham Ekker,white,1772
caughnawaga-drc,dutch reformed,0.010137748390954,false,7,1776,male,601,3,Jacob Tiefendorf,white,1772
caughnawaga-drc,dutch reformed,0,false,3,1776,male,602,1,Hanse Hatkok,white,1772
caughnawaga-drc,dutch reformed,0.001120348720134,false,5,1776,male,603,17,William Marinus,white,1772
caughnawaga-drc,dutch reformed,0.00163553626195,false,6,1776,male,606,11,Barent Hansen,white,1772
caughnawaga-drc,dutch reformed,0.001764946364188,false,5,1776,male,607,14,Robert Yates,white,1772
caughnawaga-drc,dutch reformed,0,false,3,1776,male,609,0,Aron Brouwer,white,1772
caughnawaga-drc,dutch reformed,0,false,3,1776,male,610,14,Jury Adam Dachsteder,white,1773
caughnawaga-drc,dutch reformed,0,false,3,1776,male,611,7,Hannis Seever,white,1773
caughnawaga-drc,dutch reformed,0,false,3,1776,male,613,12,Jonathan Romjen,white,1773
caughnawaga-drc,dutch reformed,0,false,3,1776,male,617,18,Johannes Wyse,white,1773
caughnawaga-drc,dutch reformed,0,false,3,1776,male,618,3,Daniel Smith,white,1773
caughnawaga-drc,dutch reformed,0.02977791040349,false,13,1776,male,619,4,Lewis Clement,white,1773
caughnawaga-drc,dutch reformed,0,false,2,1776,male,620,0,Daniel DeGraaf,white,1773
caughnawaga-drc,dutch reformed,0.002965011925293,false,6,1776,male,622,12,Carel Marinus,white,1773
caughnawaga-drc,dutch reformed,0,false,3,1776,male,623,14,Adam Gardinier,white,1773
caughnawaga-drc,dutch reformed,0.019580971286568,false,8,1776,male,624,7,John Service,white,1773
caughnawaga-drc,dutch reformed,0,false,3,1776,male,625,1,Abraham Philipse,white,1773
caughnawaga-drc,dutch reformed,0.030695484113189,false,15,1776,male,626,4,Crownage Kinkaid,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,627,16,Jacob Truax,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,628,19,John Rogers,white,1774
caughnawaga-drc,dutch reformed,0.000111440158839,false,6,1776,male,629,6,William Lewis,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,630,1,Philip George Fyles,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,631,6,Jury Potman,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,632,15,Melchert Van Brawkley,white,1774
caughnawaga-drc,dutch reformed,0.037401276347789,false,12,1776,male,636,18,Nicholas Quack,white,1774
caughnawaga-drc,dutch reformed,0.006407222628742,false,6,1776,male,637,19,Arent Cromwell,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,638,2,Adam Brown,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,639,16,Johannes Stam,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,640,16,John Cerl,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,641,1,George Fyles,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,643,2,Evert Van Eps,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,644,2,Thomas Van De Werken,white,1774
caughnawaga-drc,dutch reformed,0,false,3,1776,male,645,6,Philip Stubbort,white,1774
caughnawaga-drc,dutch reformed,0.055797193025941,false,11,1776,male,646,4,Philip Cromwell,white,1775
caughnawaga-drc,dutch reformed,0.004648478867367,false,9,1776,male,647,18,Abraham Quack,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,648,0,Johannes Boosert,white,1775
caughnawaga-drc,dutch reformed,0.000681263910292,false,6,1776,male,649,18,Abraham D. Quack,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,650,8,Nicholas Van Slyk,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,651,4,Nicholas a Negro,Black,1775
caughnawaga-drc,dutch reformed,0,false,5,1776,male,652,4,William a Negro,Black,1775
caughnawaga-drc,dutch reformed,0.01195639051778,false,10,1776,male,653,4,Harry a Negro,Black,1774
caughnawaga-drc,dutch reformed,0.073637768093926,false,14,1776,male,656,4,Harry Lewis,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,657,7,Johannes Service,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,658,11,Nicholas Hansen,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,661,0,John Magraw,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,662,14,Petrus Wermer,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,663,13,Christiaan Jane,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,664,5,Joost Prent,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,665,1,Christiaan Leederin,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,666,2,Tyne Leenderson,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,667,4,William Prentiss,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,668,18,Abraham Valk,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,669,15,John Boosert,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,670,18,Samuel Bradt,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,671,3,Gerrit Veeder,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,672,1,Petrus Potman,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,673,1,Samuel Rees,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,675,4,Johannes Philipse,white,1775
caughnawaga-drc,dutch reformed,0.001922590568945,false,11,1776,male,676,4,Cato a Negro,Black,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,677,3,Matthew Van Duisen,white,1775
caughnawaga-drc,dutch reformed,0,false,3,1776,male,679,10,Thomas Barry,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,680,14,Peter Eel,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,682,3,Johannes Fonda,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,683,5,Robert Hillborn,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,684,0,John Fisher,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,685,7,Casper Van Werken,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,686,4,Peter De Wandelaar,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,688,10,John Bowman,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,689,4,Adam Evertse,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,690,19,Jacob Potman,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,691,8,Daniel Robinson,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,692,5,Joseph Prentiss,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,693,8,Joost Van Slyk,white,1776
caughnawaga-drc,dutch reformed,0.014377390149884,false,10,1776,male,695,4,Heny a Negro,Black,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,697,13,John Kitts,white,1776
caughnawaga-drc,dutch reformed,0,false,2,1776,male,698,15,Claas Van Brakelen,white,1776
caughnawaga-drc,dutch reformed,0,false,3,1776,male,699,16,Frederick Groat,white,1776
caughnawaga-drc,dutch reformed,0.016735459886445,false,9,1776,female,700,11,Deborah Fonda,white,1760
caughnawaga-drc,dutch reformed,0,false,3,1776,female,701,0,Sarah Brouwer,white,1760
caughnawaga-drc,dutch reformed,0,false,3,1776,female,703,1,Cataleyna Herris,white,1760
caughnawaga-drc,dutch reformed,0,false,3,1776,female,704,2,Engeltje Van Dreysen,white,1760
caughnawaga-drc,dutch reformed,0,false,3,1776,female,705,17,Anna Leenderson,white,1761
caughnawaga-drc,dutch reformed,0,false,3,1776,female,706,17,Margaret Leenderson,white,1761
caughnawaga-drc,dutch reformed,0,false,3,1776,female,707,0,Christina Kleyn,white,1761
caughnawaga-drc,dutch reformed,0,false,3,1776,female,708,1,Annatie Pruyn,white,1761
caughnawaga-drc,dutch reformed,4.11094621649065E-05,false,5,1776,female,710,0,Anganietie Wemp,white,1761
caughnawaga-drc,dutch reformed,0,false,3,1776,female,711,2,Annatie Van Eps,white,1761
caughnawaga-drc,dutch reformed,0.008370502234354,false,9,1776,female,712,9,Neeltie Van Duisen,white,1761
caughnawaga-drc,dutch reformed,0,false,3,1776,female,714,2,Catharina Van Eps,white,1762
caughnawaga-drc,dutch reformed,0,false,3,1776,female,715,3,Magdalena Stouwiths,white,1762
caughnawaga-drc,dutch reformed,0,false,3,1776,female,716,13,Catharina Beemener,white,1762
caughnawaga-drc,dutch reformed,0,false,3,1776,female,717,13,Magdalena Service,white,1762
caughnawaga-drc,dutch reformed,0,false,3,1776,female,718,20,Annatie Yates,white,1762
caughnawaga-drc,dutch reformed,0,false,3,1776,female,719,13,Christina Grems,white,1762
caughnawaga-drc,dutch reformed,0,false,3,1776,female,721,0,Catharina Snoch,white,1762
caughnawaga-drc,dutch reformed,0,false,3,1776,male,722,16,Frans Schoolcraaft,white,1762
caughnawaga-drc,dutch reformed,0,false,3,1776,female,723,20,Ache Bradt,white,1762
caughnawaga-drc,dutch reformed,0,false,3,1776,female,725,11,Deborah Wemp,white,1762
caughnawaga-drc,dutch reformed,0.021178393865069,false,8,1776,female,726,19,Annatie Potman,white,1763
caughnawaga-drc,dutch reformed,0.0007530215683,false,5,1776,female,728,6,Maria Davis,white,1762
caughnawaga-drc,dutch reformed,0.0005047299091,false,5,1776,female,730,11,Neeltie Fonda,white,1763
caughnawaga-drc,dutch reformed,0,false,3,1776,female,731,4,Maria Butler,white,1763
caughnawaga-drc,dutch reformed,0,false,3,1776,female,732,2,Eva Wemp,white,1763
caughnawaga-drc,dutch reformed,0,false,2,1776,female,733,15,Rebecca Van Brakelen,white,1763
caughnawaga-drc,dutch reformed,0.005604977628437,false,6,1776,female,734,11,Rebecca Conyn,white,1764
caughnawaga-drc,dutch reformed,0.039378111729581,false,6,1776,male,735,18,Weyntje Van Aalstyn,white,1764
caughnawaga-drc,dutch reformed,0,false,3,1776,female,739,13,Catharina Neef,white,1764
caughnawaga-drc,dutch reformed,0.000145893849142,false,5,1776,female,740,2,Volkje Vrooman,white,1764
caughnawaga-drc,dutch reformed,0,false,3,1776,female,741,11,Rachel Wemple,white,1764
caughnawaga-drc,dutch reformed,0,false,3,1776,female,742,0,Susanna Mabee,white,1764
caughnawaga-drc,dutch reformed,0,false,3,1776,female,744,6,Molly Davis,white,1765
caughnawaga-drc,dutch reformed,0.021925589144084,false,6,1776,female,746,9,Ariaantie Conyn,white,1764
caughnawaga-drc,dutch reformed,0,false,3,1776,male,747,1,Frans Rupperts,white,1765
caughnawaga-drc,dutch reformed,0,false,2,1776,female,748,13,Barbera Neef,white,1765
caughnawaga-drc,dutch reformed,0,false,3,1776,female,749,0,Catharina Fisher,white,1765
caughnawaga-drc,dutch reformed,0,false,3,1776,female,750,14,Maria Wale,white,1765
caughnawaga-drc,dutch reformed,0,false,3,1776,female,751,11,Margaret Wemple,white,1765
caughnawaga-drc,dutch reformed,0.030008195969828,false,5,1776,female,752,13,Eva Kitts,white,1769
caughnawaga-drc,dutch reformed,0,false,3,1776,female,753,16,Margaret Halenbeck,white,1769
caughnawaga-drc,dutch reformed,0.003807154765154,false,5,1776,female,754,12,Maria Mombrute,white,1769
